ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
ZVNV[M],420,1,1,True,True,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",86,0.612433428458112,37,897.0128505831918,11,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0]",-1,-1,2,0,3,0,5,False,False
HVAU[M],420,1,1,True,True,"[1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 2, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[1, 0, 29, 14, 21, 3, 24, 14, 3, 7]","[7, 5, 8, 5, 3, 2, 2, 0, 4, 9]",9,0.5239889813878781,49,2912.2164041648084,95,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 2, 0]",-1,-1,3,0,4,0,6,False,False
ZVNV[M],-999999,1,1,True,True,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",86,0.612433428458112,37,897.0128505831918,11,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 2, 0]",-1,-1,2,-999999,-999999,-999999,-999999,False,True
ZVNV[M][M],420,1,2,True,True,"[1, 3, 0, 1, 2, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",70,0.6721272062719451,81,3289.261613535511,86,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]",-1,-1,4,0,4,0,7,False,False
CYEI[M][M],420,1,2,True,True,"[1, 1, 1, 1, 1, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[17, 12, 22, 16, 7, 21, 16, 1, 15, 26]","[7, 1, 9, 1, 7, 7, 10, 8, 5, 1]",65,0.433633802994013,16,3379.0000117239806,8,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0]",-1,-1,2,0,4,0,8,False,False
HVAU[M][M],420,1,2,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 3, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[1, 0, 29, 14, 21, 3, 24, 14, 3, 7]","[7, 5, 8, 5, 3, 2, 2, 0, 4, 9]",90,0.6294894805104003,84,872.4940434391168,40,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 2, 0]",-1,-1,3,0,4,0,9,False,False
HBVY[M][M],420,1,2,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[26, 4, 21, 3, 8, 15, 5, 15, 21, 3]","[3, 7, 0, 6, 9, 1, 8, 0, 10, 0]",69,0.15009237636066675,42,1540.7786663051618,23,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]",-1,-1,0,0,5,0,10,False,False
ZVNV[M][M],420,1,2,True,True,"[1, 3, 0, 1, 2, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",70,0.6721272062719451,81,3289.261613535511,86,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]",-1,-1,4,0,6,0,11,False,False
WXNZ[M][M],420,1,2,True,True,"[1, 0, 1, 1, 2, 1, 1, 1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[25, 19, 8, 26, 22, 2, 21, 16, 11, 4]","[2, 2, 1, 8, 1, 8, 7, 8, 1, 2]",63,0.6574896669077681,85,2991.139698262298,13,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 1, 1, 1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 0, 5, 1, 0]",-1,-1,3,0,7,0,12,False,False
HVAU[M][M],-999999,1,2,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 3, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[1, 0, 29, 14, 21, 3, 24, 14, 3, 7]","[7, 5, 8, 5, 3, 2, 2, 0, 4, 9]",90,0.6294894805104003,84,872.4940434391168,40,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 2, 0]",-1,-1,3,-999999,-999999,-999999,-999999,False,True
HVAU[M][M][M],420,1,3,True,True,"[1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 2, 0, 2, -1, 0, 1, 3, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[1, 0, 29, 14, 21, 3, 24, 14, 3, 7]","[7, 5, 8, 5, 3, 2, 2, 0, 4, 9]",8,0.2661125003115835,55,3362.5372390551106,24,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 3, 1, 5, 2, 0]",-1,-1,2,0,8,0,13,False,False
ZVNV[M][M][M],420,1,3,True,True,"[1, 3, 0, 1, 3, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",47,0.5275289476348962,45,1195.3716543536855,83,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]",-1,-1,5,0,8,0,14,False,False
CYEI[M][M][M],420,1,3,True,True,"[1, 1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[17, 12, 22, 16, 7, 21, 16, 1, 15, 26]","[7, 1, 9, 1, 7, 7, 10, 8, 5, 1]",80,0.6162016192379202,58,1143.657807929648,93,NONE,NONE,NONE,NONE,"[1, 0, 1, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0]",-1,-1,4,0,8,0,15,False,False
ZVNV[M][M][M],420,1,3,True,True,"[1, 3, 0, 1, 3, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",47,0.5275289476348962,45,1195.3716543536855,83,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]",-1,-1,5,0,9,0,16,False,False
ZVNV[M][M][M],420,1,3,True,True,"[1, 3, 0, 1, 3, 1, 1, 3, 0, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",47,0.5275289476348962,45,1195.3716543536855,83,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]",-1,-1,5,0,9,0,17,False,False
HBVY[M][M][M],420,1,3,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[26, 4, 21, 3, 8, 15, 5, 15, 21, 3]","[3, 7, 0, 6, 9, 1, 8, 0, 10, 0]",91,0.776555673120369,61,2672.3391508897357,98,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]",-1,-1,1,0,9,0,18,False,False
HBVY[M][M][M],-999999,1,3,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[26, 4, 21, 3, 8, 15, 5, 15, 21, 3]","[3, 7, 0, 6, 9, 1, 8, 0, 10, 0]",91,0.776555673120369,61,2672.3391508897357,98,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 1, 2, 1, 5, 2, 0]",-1,-1,1,-999999,-999999,-999999,-999999,False,True
HBVY[M][M][M][M],420,1,4,True,True,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[26, 4, 21, 3, 8, 15, 5, 15, 21, 3]","[3, 7, 0, 6, 9, 1, 8, 0, 10, 0]",19,0.02467828487161483,70,1792.2975587062595,88,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 0, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]",-1,-1,0,0,10,0,19,False,False
HVAU[M][M][M][M],420,1,4,True,True,"[1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[1, 0, 29, 14, 21, 3, 24, 14, 3, 7]","[7, 5, 8, 5, 3, 2, 2, 0, 4, 9]",73,0.5700897536149178,15,1580.9088902585383,84,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 3, 1, 5, 2, 0]",-1,-1,2,0,10,0,20,False,False
ZVNV[M][M][M][M],420,1,4,True,True,"[1, 3, 0, 1, 3, 1, 1, 0, 0, 1, 1, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[21, 22, 18, 8, 8, 14, 13, 15, 23, 19]","[6, 0, 0, 8, 3, 10, 6, 0, 8, 4]",16,0.9954448872058193,27,3278.155593352287,6,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 0, 2, -1, 0, 5, 2, 0]",-1,-1,6,0,10,0,21,False,False
CYEI[M][M][M][M],420,1,4,True,True,"[1, 1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MPARAMS,GA,10,"[17, 12, 22, 16, 7, 21, 16, 1, 15, 26]","[7, 1, 9, 1, 7, 7, 10, 8, 5, 1]",68,0.7415355064128899,79,1064.646355638349,43,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 5, 2, 0]",-1,-1,0,0,10,0,22,False,False
