ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
DAGX-BHKO(1),42,1,1,True,False,"[1, 2, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,4,"[0.1777999997138977, 0.1437000036239624, 0.15289999544620514, 0.10679999738931656]","[2.694162130355835, 3.8627121448516846, 5.963629722595215, 6.89152193069458]",0.106799997,6.891521931,845000222,24.91473651,5651082,DAGX,BHKO,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,7,7,-1,0,0,2,0,False,False
DAGX-BHKO(2),42,1,1,True,False,"[1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.1817999929189682, 0.2603999972343445, 0.12349999696016312, 0.30570000410079956, 0.3898000121116638]","[2.6343729496002197, 2.960973024368286, 5.207066059112549, 2.3162965774536133, 1.7050573825836182]",0.389800012,1.705057383,245407006,30.29520464,17009898,DAGX,BHKO,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,9,4,-1,0,0,2,0,False,False
KHPL-MJJG(1),42,1,1,True,False,"[1, 3, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.2646999955177307, 0.3109000027179718, 0.2071000039577484, 0.25609999895095825, 0.3384000062942505]","[2.006096839904785, 2.0758092403411865, 3.2855262756347656, 2.7043752670288086, 2.4452202320098877]",0.338400006,2.445220232,553704734,31.68924165,67594474,KHPL,MJJG,"[1, 3, 1, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",NONE,6,5,-1,1,0,4,0,False,False
KHPL-MJJG(2),42,1,1,True,False,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.10930000245571136, 0.1817999929189682, 0.29260000586509705, 0.22120000422000885, 0.2678999900817871]","[3.2046401500701904, 2.972447156906128, 2.636133909225464, 3.180046796798706, 3.008645534515381]",0.26789999,3.008645535,32929694,28.98410439,635658,KHPL,MJJG,"[1, 3, 1, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",NONE,5,6,-1,1,0,4,0,False,False
ALLX-HQJZ(1),42,1,1,True,False,"[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.10429999977350235, 0.27649998664855957, 0.33559998869895935, 0.14820000529289246, 0.15360000729560852]","[4.082972049713135, 1.9570724964141846, 2.000166177749634, 3.6403160095214844, 3.179431200027466]",0.153600007,3.1794312,466882398,29.61149502,1565386,ALLX,HQJZ,"[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",NONE,8,2,-1,2,0,6,0,False,False
ALLX-HQJZ(2),42,1,1,True,False,"[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.1599999964237213, 0.14640000462532043, 0.17730000615119934, 0.13650000095367432, 0.20890000462532043]","[2.7676100730895996, 3.2186014652252197, 2.8031067848205566, 2.993354082107544, 2.741640090942383]",0.208900005,2.741640091,562687870,29.86093593,1544106,ALLX,HQJZ,"[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",NONE,2,8,-1,2,0,6,0,False,False
DAGX-ALLX(1),42,1,1,True,False,"[1, 0, 0, 1, 1, 1, 2, -1, 0, 1, 0, 1, 1, 1, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.19789999723434448, 0.289000004529953, 0.35600000619888306, 0.2777000069618225, 0.1662999987602234]","[2.55259108543396, 2.066767692565918, 1.8204814195632935, 2.2605133056640625, 3.930190324783325]",0.166299999,3.930190325,71540702,29.32582068,419498,DAGX,ALLX,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,13,4,-1,3,0,8,0,False,False
DAGX-ALLX(2),42,1,1,True,False,"[1, 2, 0, 1, 3, 0, 1, 3, 1, 1, 3, 1, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,4,"[0.1842000037431717, 0.13850000500679016, 0.10239999741315842, 0.17309999465942383]","[3.0119528770446777, 5.85320520401001, 6.193401336669922, 3.9084079265594482]",0.173099995,3.908407927,4116569374,31.69924116,20793066,DAGX,ALLX,"[1, 0, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,6,8,-1,3,0,8,0,False,False
MSCU-BHKO(1),42,1,1,True,False,"[1, 1, 0, 1, 2, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.2013999968767166, 0.2939000129699707, 0.2572999894618988, 0.17350000143051147, 0.2825999855995178]","[2.412829875946045, 2.340596914291382, 3.249803304672241, 5.112336158752441, 3.0780792236328125]",0.282599986,3.078079224,193830174,29.83664751,16959242,MSCU,BHKO,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,5,6,-1,3,0,10,0,False,False
MSCU-BHKO(2),42,1,1,True,False,"[1, 2, 0, 1, 2, 0, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.16259999573230743, 0.22280000150203705, 0.26969999074935913, 0.262800008058548, 0.14409999549388885]","[3.1959993839263916, 3.126239538192749, 2.3094265460968018, 2.3131885528564453, 3.4452390670776367]",0.144099995,3.445239067,861525918,36.23133135,2826314,MSCU,BHKO,"[1, 1, 0, 1, 2, 0, 1, 1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 1, 0, 5, 0, 3]","[1, 2, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,8,4,-1,3,0,10,0,False,False
DAGX-BHKO(1)[M],42,1,1,True,True,"[1, 3, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.16120000183582306, 0.14419999718666077, 0.20479999482631683, 0.12389999628067017, 0.14339999854564667]","[2.82952880859375, 4.732034206390381, 3.1112749576568604, 4.938464641571045, 6.84814977645874]",0.143399999,6.848149776,1058385438,29.68658471,6474378,NONE,NONE,NONE,NONE,"[1, 2, 0, 2, -1, 0, 1, 3, 1, 1, 3, 1, 1, 2, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,1,3,0,10,1,False,False
DAGX-BHKO(2)[M],42,1,1,True,True,"[1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.1745000034570694, 0.27489998936653137, 0.17159999907016754, 0.15139999985694885, 0.2955000102519989]","[2.7452144622802734, 2.6271584033966064, 3.462771415710449, 4.240864276885986, 2.0700409412384033]",0.29550001,2.070040941,262184222,29.6144855,17026282,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 0, 1, 0, 0, 1, 2, 0, 1, 0, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,3,1,10,2,False,False
KHPL-MJJG(1)[M],42,1,1,True,True,"[1, 3, 1, 1, 0, 1, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 2, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.17900000512599945, 0.32010000944137573, 0.2467000037431717, 0.3188000023365021, 0.12070000171661377]","[2.455577850341797, 2.153226375579834, 3.1729021072387695, 2.4277172088623047, 7.89207124710083]",0.120700002,7.892071247,486595870,30.89558029,67528938,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 0, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 1, 2, 0, 5, 3, 0, 5, 0, 3]",-1,-1,1,3,1,10,3,False,False
KHPL-MJJG(2)[M],42,1,1,True,True,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.12530000507831573, 0.29019999504089355, 0.26579999923706055, 0.31940001249313354, 0.24160000681877136]","[3.3620665073394775, 2.235592842102051, 3.074028968811035, 2.4357259273529053, 3.5665171146392822]",0.241600007,3.566517115,32929694,28.71721649,635658,NONE,NONE,NONE,NONE,"[1, 1, 1, 2, -1, 1, 1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,3,1,10,4,False,False
ALLX-HQJZ(1)[M],42,1,1,True,True,"[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.1500999927520752, 0.1899999976158142, 0.25060001015663147, 0.1875, 0.37049999833106995]","[3.2899937629699707, 2.3577497005462646, 1.9702411890029907, 3.142428159713745, 1.7864888906478882]",0.370499998,1.786488891,466882398,29.20279002,1565386,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,3,1,10,5,False,False
ALLX-HQJZ(2)[M],42,1,1,True,True,"[1, 3, 0, 1, 3, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.1542000025510788, 0.15950000286102295, 0.32919999957084656, 0.21940000355243683, 0.3255000114440918]","[2.759876251220703, 5.0699920654296875, 2.0246834754943848, 2.6250998973846436, 2.3749945163726807]",0.325500011,2.374994516,976359070,32.2197423,5150666,NONE,NONE,NONE,NONE,"[1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,4,3,2,10,6,False,False
DAGX-ALLX(1)[M],42,1,1,True,True,"[1, 0, 0, 1, 1, 1, 2, -1, 0, 1, 0, 1, 1, 1, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_MODIFY_PARAMS,GA,5,"[0.15489999949932098, 0.3540000021457672, 0.38940000534057617, 0.26190000772476196, 0.36469998955726624]","[2.8928613662719727, 1.8507664203643799, 1.672265648841858, 2.10099458694458, 1.8760265111923218]",0.36469999,1.876026511,71540702,28.59670424,419498,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 1, 2, -1, 0, 1, 0, 1, 1, 1, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,0,3,3,10,7,False,False
