ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
SDVW-QDKA(1)[M]-QDKA-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](2),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 3, 0, 1, 2, 1, 1, 3, 0, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.657199979,0.970571876,1975106974,54.08029866,2339882,SDVW-QDKA(1)[M]-QDKA-QCVY(2)[M](1)[M],UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M],"[1, 3, 1, 1, 3, 0, 1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,3,6,-1,0,0,FALSE
UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.572099984,1.232566237,336680094,21.69623208,479882,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M],2,2,3,FALSE,FALSE,"[1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.710699975,0.90525496,1028318814,36.19469476,2642698,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](1),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.664600015,0.96276319,1028351582,36.31889677,2642762,UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M],UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M],"[1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,5,3,-1,0,0,FALSE
UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](2),2,2,3,TRUE,FALSE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.726300001,0.795095384,437873502,24.72038436,631402,UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M],UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M],"[1, 3, 1, 1, 2, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",NONE,6,5,-1,0,0,FALSE
UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](2)[M]-SDVW-QDKA(1)[M]-QDKA-QCVY(2)[M](2)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 0, 0, 1, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 0, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.653500021,1.02544415,2889106782,64.89600277,19584074,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 3, 1, 1, 2, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,5,1,0,FALSE
UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](2)[M]-SDVW-QDKA(1)[M]-QDKA-QCVY(2)[M](2)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,4,0.100000001,2.302602291,798131550,31.99973202,17541994,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 1, 1, 1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]",-1,-1,0,1,0,FALSE
SDVW-QDKA(1)[M]-QDKA-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.633000016,1.143752694,1194460510,43.11162901,17929098,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 1, 1, 1, 1, 2, 0, 1, 2, 1, 1, 2, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,1,0,FALSE
SDVW-QDKA(1)[M]-QDKA-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.665400028,0.954783797,104405886,17.45580697,946730,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 3, 0, 1, 2, 1, 1, 3, 0, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,5,1,0,FALSE
UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](1)[M],2,2,3,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 2, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.62559998,1.069480777,68272990,16.90580916,520778,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 2, 0, 1, 1, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,5,1,1,FALSE
UXER-QCVY(1)[M]-UXER-QCVY(2)[M](1)[M]-UXER-QCVY(1)[M]-SDVW-QDKA(2)[M](1)[M](2)[M],2,2,3,TRUE,TRUE,"[1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 2, 0, 1, 0, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.699999988,0.861436903,33245534,17.36476421,369258,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 1, 2, -1, 1, 1, 2, 0, 1, 0, 0, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,5,1,1,FALSE
YRTV,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.696500003,1.019306302,2217874718,51.65623689,10859594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UUMH,3,3,1,FALSE,FALSE,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.746299982,0.751905978,63026206,18.14548779,962378,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
YRTV-UUMH(1),3,3,1,TRUE,FALSE,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.738699973,0.781119406,286254366,21.79140735,4838186,YRTV,UUMH,"[1, 3, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,4,6,-1,0,0,FALSE
YRTV-UUMH(2),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.642099977,1.071829081,1698089950,40.99702954,2183274,YRTV,UUMH,"[1, 3, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,6,4,-1,0,0,FALSE
YRTV,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.696500003,1.019306302,2217874718,51.65623689,10859594,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
UUMH,3,3,1,FALSE,FALSE,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.746299982,0.751905978,63026206,18.14548779,962378,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
YRTV-UUMH(1),3,3,1,TRUE,FALSE,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.738699973,0.781119406,286254366,21.79140735,4838186,YRTV,UUMH,"[1, 3, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,4,6,-1,0,0,FALSE
YRTV-UUMH(2),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.642099977,1.071829081,1698089950,40.99702954,2183274,YRTV,UUMH,"[1, 3, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,6,4,-1,0,0,FALSE
KGDR,3,3,1,FALSE,FALSE,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.696200013,0.880533516,112357454,17.7439096,412074,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
OHUG,3,3,1,FALSE,FALSE,"[1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.757300019,0.775113642,1042844702,32.08090925,6042762,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
KGDR-OHUG(1),3,3,1,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 2, -1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.711199999,0.839600384,543804062,24.30964422,1913546,KGDR,OHUG,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,9,6,-1,0,0,FALSE
KGDR-OHUG(2),3,3,1,TRUE,FALSE,"[1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.707799971,0.905949831,218499678,21.5945611,2384810,KGDR,OHUG,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 0, 1, 2, 1, 2, -1, 1, 1, 3, 0, 1, 3, 1, 2, -1, 0, 5, 3, 0, 5, 0, 3]",NONE,6,6,-1,0,0,FALSE
YRTV-UUMH(1)[M],3,3,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.718400002,0.854457021,18543726,16.81571126,951018,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,0,0,FALSE
YRTV-UUMH(2)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.738099992,0.764986634,1696765150,40.62177539,2504842,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,4,0,0,FALSE
YRTV-UUMH(1)[M],3,3,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.718400002,0.854457021,18543726,16.81571126,951018,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,0,1,FALSE
YRTV-UUMH(2)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.738099992,0.764986634,1696765150,40.62177539,2504842,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 0, 0, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,4,0,1,FALSE
KGDR-OHUG(1)[M],3,3,1,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 2, -1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.70539999,0.88423723,543804062,24.23120689,1913546,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 2, 1, 2, -1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,0,2,FALSE
KGDR-OHUG(2)[M],3,3,1,TRUE,TRUE,"[1, 3, 0, 1, 1, 0, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.692900002,0.884614766,162772174,20.16817236,791402,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]",-1,-1,2,0,2,FALSE
YRTV-UUMH(1)[M],3,3,2,FALSE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.718400002,0.854457021,18543726,16.81571126,951018,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
YRTV-UUMH(2)[M],3,3,2,FALSE,FALSE,"[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.738099992,0.764986634,1696765150,40.62177539,2504842,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
YRTV-UUMH(1)[M]-YRTV-UUMH(2)[M](1),3,3,2,TRUE,FALSE,"[1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",UC,L_CHANGE_TYPE,GA,5,0.697899997,0.877512693,51727566,17.70148182,953002,YRTV-UUMH(1)[M],YRTV-UUMH(2)[M],"[1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[1, 3, 0, 1, 3, 1, 2, -1, 1, 2, -1, 0, 1, 1, 1, 1, 1, 0, 5, 2, 0, 5, 0, 3]",NONE,2,6,-1,0,0,FALSE
